pid,basename,source_kind,source_path,member_name,source_size,category,edaic_path_same_windows_name,edaic_size_same_windows_name
471,471_CLNF_features3D.txt,zip,F:\471_P.zip,471_CLNF_features3D.txt,56993764,daic_only_optional_feature,,
471,471_CLNF_gaze.txt,zip,F:\471_P.zip,471_CLNF_gaze.txt,4639304,daic_only_optional_feature,,
471,471_CLNF_hog.bin,zip,F:\471_P.zip,471_CLNF_hog.bin,533693664,daic_only_optional_feature,,
471,471_CLNF_pose.txt,zip,F:\471_P.zip,471_CLNF_pose.txt,2622733,daic_only_optional_feature,,
471,471_COVAREP.csv,zip,F:\471_P.zip,471_COVAREP.csv,57237647,daic_only_optional_feature,,
471,471_FORMANT.csv,zip,F:\471_P.zip,471_FORMANT.csv,3281520,daic_only_optional_feature,,
471,471_TRANSCRIPT.csv,zip,F:\471_P.zip,471_TRANSCRIPT.csv,16691,name_conflict_different_size,F:\数据库\E-daic\data\data\471_P.tar\471_P\471_Transcript.csv,9253
472,472_AUDIO.wav,zip,F:\472_P.zip,472_AUDIO.wav,28896044,duplicate_same_name_size,F:\数据库\E-daic\data\data\472_P.tar\472_P\472_AUDIO.wav,28896044
472,472_CLNF_AUs.txt,zip,F:\472_P.zip,472_CLNF_AUs.txt,3173857,daic_only_optional_feature,,
472,472_CLNF_features.txt,zip,F:\472_P.zip,472_CLNF_features.txt,33499306,daic_only_optional_feature,,
472,472_CLNF_features3D.txt,zip,F:\472_P.zip,472_CLNF_features3D.txt,50856047,daic_only_optional_feature,,
472,472_CLNF_gaze.txt,zip,F:\472_P.zip,472_CLNF_gaze.txt,4192609,daic_only_optional_feature,,
472,472_CLNF_hog.bin,zip,F:\472_P.zip,472_CLNF_hog.bin,484188224,daic_only_optional_feature,,
472,472_CLNF_pose.txt,zip,F:\472_P.zip,472_CLNF_pose.txt,2395172,daic_only_optional_feature,,
472,472_COVAREP.csv,zip,F:\472_P.zip,472_COVAREP.csv,50318742,daic_only_optional_feature,,
472,472_FORMANT.csv,zip,F:\472_P.zip,472_FORMANT.csv,2987136,daic_only_optional_feature,,
472,472_TRANSCRIPT.csv,zip,F:\472_P.zip,472_TRANSCRIPT.csv,14690,name_conflict_different_size,F:\数据库\E-daic\data\data\472_P.tar\472_P\472_Transcript.csv,6944
473,473_AUDIO.wav,zip,F:\473_P.zip,473_AUDIO.wav,17065644,duplicate_same_name_size,F:\数据库\E-daic\data\data\473_P.tar\473_P\473_AUDIO.wav,17065644
473,473_CLNF_AUs.txt,zip,F:\473_P.zip,473_CLNF_AUs.txt,1760786,daic_only_optional_feature,,
473,473_CLNF_features.txt,zip,F:\473_P.zip,473_CLNF_features.txt,19779105,daic_only_optional_feature,,
473,473_CLNF_features3D.txt,zip,F:\473_P.zip,473_CLNF_features3D.txt,29632660,daic_only_optional_feature,,
473,473_CLNF_gaze.txt,zip,F:\473_P.zip,473_CLNF_gaze.txt,2479478,daic_only_optional_feature,,
473,473_CLNF_hog.bin,zip,F:\473_P.zip,473_CLNF_hog.bin,285952000,daic_only_optional_feature,,
473,473_CLNF_pose.txt,zip,F:\473_P.zip,473_CLNF_pose.txt,1374936,daic_only_optional_feature,,
473,473_COVAREP.csv,zip,F:\473_P.zip,473_COVAREP.csv,30269625,daic_only_optional_feature,,
473,473_FORMANT.csv,zip,F:\473_P.zip,473_FORMANT.csv,1768797,daic_only_optional_feature,,
473,473_TRANSCRIPT.csv,zip,F:\473_P.zip,473_TRANSCRIPT.csv,9693,name_conflict_different_size,F:\数据库\E-daic\data\data\473_P.tar\473_P\473_Transcript.csv,3521
474,474_AUDIO.wav,zip,F:\474_P.zip,474_AUDIO.wav,29676844,duplicate_same_name_size,F:\数据库\E-daic\data\data\474_P.tar\474_P\474_AUDIO.wav,29676844
474,474_CLNF_AUs.txt,zip,F:\474_P.zip,474_CLNF_AUs.txt,3227337,daic_only_optional_feature,,
474,474_CLNF_features.txt,zip,F:\474_P.zip,474_CLNF_features.txt,34403165,daic_only_optional_feature,,
474,474_CLNF_features3D.txt,zip,F:\474_P.zip,474_CLNF_features3D.txt,52048522,daic_only_optional_feature,,
474,474_CLNF_gaze.txt,zip,F:\474_P.zip,474_CLNF_gaze.txt,4313424,daic_only_optional_feature,,
474,474_CLNF_hog.bin,zip,F:\474_P.zip,474_CLNF_hog.bin,497234784,daic_only_optional_feature,,
474,474_CLNF_pose.txt,zip,F:\474_P.zip,474_CLNF_pose.txt,2428749,daic_only_optional_feature,,
474,474_COVAREP.csv,zip,F:\474_P.zip,474_COVAREP.csv,53147906,daic_only_optional_feature,,
474,474_FORMANT.csv,zip,F:\474_P.zip,474_FORMANT.csv,3047004,daic_only_optional_feature,,
474,474_TRANSCRIPT.csv,zip,F:\474_P.zip,474_TRANSCRIPT.csv,19449,name_conflict_different_size,F:\数据库\E-daic\data\data\474_P.tar\474_P\474_Transcript.csv,10201
475,475_AUDIO.wav,zip,F:\475_P.zip,475_AUDIO.wav,18790444,duplicate_same_name_size,F:\数据库\E-daic\data\data\475_P.tar\475_P\475_AUDIO.wav,18790444
475,475_CLNF_AUs.txt,zip,F:\475_P.zip,475_CLNF_AUs.txt,1993521,daic_only_optional_feature,,
475,475_CLNF_features.txt,zip,F:\475_P.zip,475_CLNF_features.txt,21779705,daic_only_optional_feature,,
475,475_CLNF_features3D.txt,zip,F:\475_P.zip,475_CLNF_features3D.txt,32431633,daic_only_optional_feature,,
475,475_CLNF_gaze.txt,zip,F:\475_P.zip,475_CLNF_gaze.txt,2742646,daic_only_optional_feature,,
475,475_CLNF_hog.bin,zip,F:\475_P.zip,475_CLNF_hog.bin,314851024,daic_only_optional_feature,,
475,475_CLNF_pose.txt,zip,F:\475_P.zip,475_CLNF_pose.txt,1527806,daic_only_optional_feature,,
475,475_COVAREP.csv,zip,F:\475_P.zip,475_COVAREP.csv,33877889,daic_only_optional_feature,,
475,475_FORMANT.csv,zip,F:\475_P.zip,475_FORMANT.csv,1946352,daic_only_optional_feature,,
475,475_TRANSCRIPT.csv,zip,F:\475_P.zip,475_TRANSCRIPT.csv,10744,name_conflict_different_size,F:\数据库\E-daic\data\data\475_P.tar\475_P\475_Transcript.csv,5242
476,476_AUDIO.wav,zip,F:\476_P.zip,476_AUDIO.wav,19481644,duplicate_same_name_size,F:\数据库\E-daic\data\data\476_P.tar\476_P\476_AUDIO.wav,19481644
476,476_CLNF_AUs.txt,zip,F:\476_P.zip,476_CLNF_AUs.txt,2143483,daic_only_optional_feature,,
476,476_CLNF_features.txt,zip,F:\476_P.zip,476_CLNF_features.txt,22580261,daic_only_optional_feature,,
476,476_CLNF_features3D.txt,zip,F:\476_P.zip,476_CLNF_features3D.txt,33942859,daic_only_optional_feature,,
476,476_CLNF_gaze.txt,zip,F:\476_P.zip,476_CLNF_gaze.txt,2822235,daic_only_optional_feature,,
476,476_CLNF_hog.bin,zip,F:\476_P.zip,476_CLNF_hog.bin,326432080,daic_only_optional_feature,,
476,476_CLNF_pose.txt,zip,F:\476_P.zip,476_CLNF_pose.txt,1580472,daic_only_optional_feature,,
476,476_COVAREP.csv,zip,F:\476_P.zip,476_COVAREP.csv,35210737,daic_only_optional_feature,,
476,476_FORMANT.csv,zip,F:\476_P.zip,476_FORMANT.csv,2017647,daic_only_optional_feature,,
476,476_TRANSCRIPT.csv,zip,F:\476_P.zip,476_TRANSCRIPT.csv,11141,name_conflict_different_size,F:\数据库\E-daic\data\data\476_P.tar\476_P\476_Transcript.csv,5218
477,477_AUDIO.wav,zip,F:\477_P.zip,477_AUDIO.wav,39830444,duplicate_same_name_size,F:\数据库\E-daic\data\data\477_P.tar\477_P\477_AUDIO.wav,39830444
477,477_CLNF_AUs.txt,zip,F:\477_P.zip,477_CLNF_AUs.txt,4586578,daic_only_optional_feature,,
477,477_CLNF_features.txt,zip,F:\477_P.zip,477_CLNF_features.txt,46179133,daic_only_optional_feature,,
477,477_CLNF_features3D.txt,zip,F:\477_P.zip,477_CLNF_features3D.txt,69647100,daic_only_optional_feature,,
477,477_CLNF_gaze.txt,zip,F:\477_P.zip,477_CLNF_gaze.txt,5796828,daic_only_optional_feature,,
477,477_CLNF_hog.bin,zip,F:\477_P.zip,477_CLNF_hog.bin,667358352,daic_only_optional_feature,,
477,477_CLNF_pose.txt,zip,F:\477_P.zip,477_CLNF_pose.txt,3238333,daic_only_optional_feature,,
477,477_COVAREP.csv,zip,F:\477_P.zip,477_COVAREP.csv,69333433,daic_only_optional_feature,,
477,477_FORMANT.csv,zip,F:\477_P.zip,477_FORMANT.csv,4087545,daic_only_optional_feature,,
477,477_TRANSCRIPT.csv,zip,F:\477_P.zip,477_TRANSCRIPT.csv,25986,name_conflict_different_size,F:\数据库\E-daic\data\data\477_P.tar\477_P\477_Transcript.csv,14520
478,478_AUDIO.wav,zip,F:\478_P.zip,478_AUDIO.wav,29958444,duplicate_same_name_size,F:\数据库\E-daic\data\data\478_P.tar\478_P\478_AUDIO.wav,29958444
478,478_CLNF_AUs.txt,zip,F:\478_P.zip,478_CLNF_AUs.txt,3294314,daic_only_optional_feature,,
478,478_CLNF_features.txt,zip,F:\478_P.zip,478_CLNF_features.txt,34728429,daic_only_optional_feature,,
478,478_CLNF_features3D.txt,zip,F:\478_P.zip,478_CLNF_features3D.txt,52009858,daic_only_optional_feature,,
478,478_CLNF_gaze.txt,zip,F:\478_P.zip,478_CLNF_gaze.txt,4341137,daic_only_optional_feature,,
478,478_CLNF_hog.bin,zip,F:\478_P.zip,478_CLNF_hog.bin,501970864,daic_only_optional_feature,,
478,478_CLNF_pose.txt,zip,F:\478_P.zip,478_CLNF_pose.txt,2480630,daic_only_optional_feature,,
478,478_COVAREP.csv,zip,F:\478_P.zip,478_COVAREP.csv,51867393,daic_only_optional_feature,,
478,478_FORMANT.csv,zip,F:\478_P.zip,478_FORMANT.csv,3068293,daic_only_optional_feature,,
478,478_TRANSCRIPT.csv,zip,F:\478_P.zip,478_TRANSCRIPT.csv,16266,name_conflict_different_size,F:\数据库\E-daic\data\data\478_P.tar\478_P\478_Transcript.csv,7502
479,479_AUDIO.wav,zip,F:\479_P.zip,479_AUDIO.wav,29132844,duplicate_same_name_size,F:\数据库\E-daic\data\data\479_P.tar\479_P\479_AUDIO.wav,29132844
479,479_CLNF_AUs.txt,zip,F:\479_P.zip,479_CLNF_AUs.txt,3095670,daic_only_optional_feature,,
479,479_CLNF_features.txt,zip,F:\479_P.zip,479_CLNF_features.txt,33771130,daic_only_optional_feature,,
479,479_CLNF_features3D.txt,zip,F:\479_P.zip,479_CLNF_features3D.txt,50758952,daic_only_optional_feature,,
479,479_CLNF_gaze.txt,zip,F:\479_P.zip,479_CLNF_gaze.txt,4238569,daic_only_optional_feature,,
479,479_CLNF_hog.bin,zip,F:\479_P.zip,479_CLNF_hog.bin,488102192,daic_only_optional_feature,,
479,479_CLNF_pose.txt,zip,F:\479_P.zip,479_CLNF_pose.txt,2371695,daic_only_optional_feature,,
479,479_COVAREP.csv,zip,F:\479_P.zip,479_COVAREP.csv,52693659,daic_only_optional_feature,,
479,479_FORMANT.csv,zip,F:\479_P.zip,479_FORMANT.csv,3020043,daic_only_optional_feature,,
479,479_TRANSCRIPT.csv,zip,F:\479_P.zip,479_TRANSCRIPT.csv,14276,name_conflict_different_size,F:\数据库\E-daic\data\data\479_P.tar\479_P\479_Transcript.csv,6499
480,480_AUDIO.wav,zip,F:\480_P.zip,480_AUDIO.wav,27702444,duplicate_same_name_size,F:\数据库\E-daic\data\data\480_P.tar\480_P\480_AUDIO.wav,27702444
480,480_CLNF_AUs.txt,zip,F:\480_P.zip,480_CLNF_AUs.txt,3065706,daic_only_optional_feature,,
480,480_CLNF_features.txt,zip,F:\480_P.zip,480_CLNF_features.txt,32111103,daic_only_optional_feature,,
480,480_CLNF_features3D.txt,zip,F:\480_P.zip,480_CLNF_features3D.txt,48858549,daic_only_optional_feature,,
480,480_CLNF_gaze.txt,zip,F:\480_P.zip,480_CLNF_gaze.txt,4005761,daic_only_optional_feature,,
480,480_CLNF_hog.bin,zip,F:\480_P.zip,480_CLNF_hog.bin,464135840,daic_only_optional_feature,,
480,480_CLNF_pose.txt,zip,F:\480_P.zip,480_CLNF_pose.txt,2245482,daic_only_optional_feature,,
480,480_COVAREP.csv,zip,F:\480_P.zip,480_COVAREP.csv,50073817,daic_only_optional_feature,,
480,480_FORMANT.csv,zip,F:\480_P.zip,480_FORMANT.csv,2861960,daic_only_optional_feature,,
480,480_TRANSCRIPT.csv,zip,F:\480_P.zip,480_TRANSCRIPT.csv,10885,name_conflict_different_size,F:\数据库\E-daic\data\data\480_P.tar\480_P\480_Transcript.csv,8120
481,481_AUDIO.wav,zip,F:\481_P.zip,481_AUDIO.wav,35724844,duplicate_same_name_size,F:\数据库\E-daic\data\data\481_P.tar\481_P\481_AUDIO.wav,35724844
481,481_CLNF_AUs.txt,zip,F:\481_P.zip,481_CLNF_AUs.txt,4157752,daic_only_optional_feature,,
481,481_CLNF_features.txt,zip,F:\481_P.zip,481_CLNF_features.txt,41415547,daic_only_optional_feature,,
481,481_CLNF_features3D.txt,zip,F:\481_P.zip,481_CLNF_features3D.txt,62388486,daic_only_optional_feature,,
481,481_CLNF_gaze.txt,zip,F:\481_P.zip,481_CLNF_gaze.txt,5168359,daic_only_optional_feature,,
481,481_CLNF_hog.bin,zip,F:\481_P.zip,481_CLNF_hog.bin,598551152,daic_only_optional_feature,,
481,481_CLNF_pose.txt,zip,F:\481_P.zip,481_CLNF_pose.txt,2923130,daic_only_optional_feature,,
481,481_COVAREP.csv,zip,F:\481_P.zip,481_COVAREP.csv,64174949,daic_only_optional_feature,,
481,481_FORMANT.csv,zip,F:\481_P.zip,481_FORMANT.csv,3675479,daic_only_optional_feature,,
481,481_TRANSCRIPT.csv,zip,F:\481_P.zip,481_TRANSCRIPT.csv,22650,name_conflict_different_size,F:\数据库\E-daic\data\data\481_P.tar\481_P\481_Transcript.csv,12496
482,482_AUDIO.wav,zip,F:\482_P.zip,482_AUDIO.wav,32608044,duplicate_same_name_size,F:\数据库\E-daic\data\data\482_P.tar\482_P\482_AUDIO.wav,32608044
482,482_CLNF_AUs.txt,zip,F:\482_P.zip,482_CLNF_AUs.txt,3609478,daic_only_optional_feature,,
482,482_CLNF_features.txt,zip,F:\482_P.zip,482_CLNF_features.txt,37802900,daic_only_optional_feature,,
482,482_CLNF_features3D.txt,zip,F:\482_P.zip,482_CLNF_features3D.txt,57319423,daic_only_optional_feature,,
482,482_CLNF_gaze.txt,zip,F:\482_P.zip,482_CLNF_gaze.txt,4733909,daic_only_optional_feature,,
482,482_CLNF_hog.bin,zip,F:\482_P.zip,482_CLNF_hog.bin,546347040,daic_only_optional_feature,,
482,482_CLNF_pose.txt,zip,F:\482_P.zip,482_CLNF_pose.txt,2655975,daic_only_optional_feature,,
482,482_COVAREP.csv,zip,F:\482_P.zip,482_COVAREP.csv,58566171,daic_only_optional_feature,,
482,482_FORMANT.csv,zip,F:\482_P.zip,482_FORMANT.csv,3373556,daic_only_optional_feature,,
482,482_TRANSCRIPT.csv,zip,F:\482_P.zip,482_TRANSCRIPT.csv,21531,name_conflict_different_size,F:\数据库\E-daic\data\data\482_P.tar\482_P\482_Transcript.csv,11262
483,483_AUDIO.wav,zip,F:\483_P.zip,483_AUDIO.wav,50464044,duplicate_same_name_size,F:\数据库\E-daic\data\data\483_P.tar\483_P\483_AUDIO.wav,50464044
483,483_CLNF_AUs.txt,zip,F:\483_P.zip,483_CLNF_AUs.txt,5392318,daic_only_optional_feature,,
483,483_CLNF_features.txt,zip,F:\483_P.zip,483_CLNF_features.txt,58515974,daic_only_optional_feature,,
483,483_CLNF_features3D.txt,zip,F:\483_P.zip,483_CLNF_features3D.txt,88313752,daic_only_optional_feature,,
483,483_CLNF_gaze.txt,zip,F:\483_P.zip,483_CLNF_gaze.txt,7285267,daic_only_optional_feature,,
483,483_CLNF_hog.bin,zip,F:\483_P.zip,483_CLNF_hog.bin,845577936,daic_only_optional_feature,,
483,483_CLNF_pose.txt,zip,F:\483_P.zip,483_CLNF_pose.txt,4111843,daic_only_optional_feature,,
483,483_COVAREP.csv,zip,F:\483_P.zip,483_COVAREP.csv,89497541,daic_only_optional_feature,,
483,483_FORMANT.csv,zip,F:\483_P.zip,483_FORMANT.csv,5217970,daic_only_optional_feature,,
483,483_TRANSCRIPT.csv,zip,F:\483_P.zip,483_TRANSCRIPT.csv,27894,name_conflict_different_size,F:\数据库\E-daic\data\data\483_P.tar\483_P\483_Transcript.csv,16166
484,484_AUDIO.wav,zip,F:\484_P.zip,484_AUDIO.wav,31856044,duplicate_same_name_size,F:\数据库\E-daic\data\data\484_P.tar\484_P\484_AUDIO.wav,31856044
484,484_CLNF_AUs.txt,zip,F:\484_P.zip,484_CLNF_AUs.txt,3353469,daic_only_optional_feature,,
484,484_CLNF_features.txt,zip,F:\484_P.zip,484_CLNF_features.txt,36909167,daic_only_optional_feature,,
484,484_CLNF_features3D.txt,zip,F:\484_P.zip,484_CLNF_features3D.txt,55710944,daic_only_optional_feature,,
484,484_CLNF_gaze.txt,zip,F:\484_P.zip,484_CLNF_gaze.txt,4632104,daic_only_optional_feature,,
484,484_CLNF_hog.bin,zip,F:\484_P.zip,484_CLNF_hog.bin,533729408,daic_only_optional_feature,,
484,484_CLNF_pose.txt,zip,F:\484_P.zip,484_CLNF_pose.txt,2590572,daic_only_optional_feature,,
484,484_COVAREP.csv,zip,F:\484_P.zip,484_COVAREP.csv,55919961,daic_only_optional_feature,,
484,484_FORMANT.csv,zip,F:\484_P.zip,484_FORMANT.csv,3283981,daic_only_optional_feature,,
484,484_TRANSCRIPT.csv,zip,F:\484_P.zip,484_TRANSCRIPT.csv,17468,name_conflict_different_size,F:\数据库\E-daic\data\data\484_P.tar\484_P\484_Transcript.csv,9037
485,485_AUDIO.wav,zip,F:\485_P.zip,485_AUDIO.wav,19286444,duplicate_same_name_size,F:\数据库\E-daic\data\data\485_P.tar\485_P\485_AUDIO.wav,19286444
485,485_CLNF_AUs.txt,zip,F:\485_P.zip,485_CLNF_AUs.txt,2210355,daic_only_optional_feature,,
485,485_CLNF_features.txt,zip,F:\485_P.zip,485_CLNF_features.txt,22354701,daic_only_optional_feature,,
485,485_CLNF_features3D.txt,zip,F:\485_P.zip,485_CLNF_features3D.txt,33926053,daic_only_optional_feature,,
485,485_CLNF_gaze.txt,zip,F:\485_P.zip,485_CLNF_gaze.txt,2793249,daic_only_optional_feature,,
485,485_CLNF_hog.bin,zip,F:\485_P.zip,485_CLNF_hog.bin,323161504,daic_only_optional_feature,,
485,485_CLNF_pose.txt,zip,F:\485_P.zip,485_CLNF_pose.txt,1582490,daic_only_optional_feature,,
485,485_COVAREP.csv,zip,F:\485_P.zip,485_COVAREP.csv,34442774,daic_only_optional_feature,,
485,485_FORMANT.csv,zip,F:\485_P.zip,485_FORMANT.csv,1998036,daic_only_optional_feature,,
485,485_TRANSCRIPT.csv,zip,F:\485_P.zip,485_TRANSCRIPT.csv,11743,name_conflict_different_size,F:\数据库\E-daic\data\data\485_P.tar\485_P\485_Transcript.csv,5498
486,486_AUDIO.wav,zip,F:\486_P.zip,486_AUDIO.wav,21833644,duplicate_same_name_size,F:\数据库\E-daic\data\data\486_P.tar\486_P\486_AUDIO.wav,21833644
486,486_CLNF_AUs.txt,zip,F:\486_P.zip,486_CLNF_AUs.txt,2461733,daic_only_optional_feature,,
486,486_CLNF_features.txt,zip,F:\486_P.zip,486_CLNF_features.txt,25311336,daic_only_optional_feature,,
486,486_CLNF_features3D.txt,zip,F:\486_P.zip,486_CLNF_features3D.txt,38248650,daic_only_optional_feature,,
486,486_CLNF_gaze.txt,zip,F:\486_P.zip,486_CLNF_gaze.txt,3133138,daic_only_optional_feature,,
486,486_CLNF_hog.bin,zip,F:\486_P.zip,486_CLNF_hog.bin,365875584,daic_only_optional_feature,,
486,486_CLNF_pose.txt,zip,F:\486_P.zip,486_CLNF_pose.txt,1775740,daic_only_optional_feature,,
486,486_COVAREP.csv,zip,F:\486_P.zip,486_COVAREP.csv,38775697,daic_only_optional_feature,,
486,486_FORMANT.csv,zip,F:\486_P.zip,486_FORMANT.csv,2260661,daic_only_optional_feature,,
486,486_TRANSCRIPT.csv,zip,F:\486_P.zip,486_TRANSCRIPT.csv,12626,name_conflict_different_size,F:\数据库\E-daic\data\data\486_P.tar\486_P\486_Transcript.csv,6178
487,._487_TRANSCRIPT.csv,zip,F:\487_P.zip,._487_TRANSCRIPT.csv,4096,daic_only_optional_feature,,
487,487_AUDIO.wav,zip,F:\487_P.zip,487_AUDIO.wav,32752044,duplicate_same_name_size,F:\数据库\E-daic\data\data\487_P.tar\487_P\487_AUDIO.wav,32752044
487,487_CLNF_AUs.txt,zip,F:\487_P.zip,487_CLNF_AUs.txt,3357585,daic_only_optional_feature,,
487,487_CLNF_features.txt,zip,F:\487_P.zip,487_CLNF_features.txt,37975527,daic_only_optional_feature,,
487,487_CLNF_features3D.txt,zip,F:\487_P.zip,487_CLNF_features3D.txt,57242982,daic_only_optional_feature,,
487,487_CLNF_gaze.txt,zip,F:\487_P.zip,487_CLNF_gaze.txt,4737300,daic_only_optional_feature,,
487,487_CLNF_hog.bin,zip,F:\487_P.zip,487_CLNF_hog.bin,548849120,daic_only_optional_feature,,
487,487_CLNF_pose.txt,zip,F:\487_P.zip,487_CLNF_pose.txt,2639105,daic_only_optional_feature,,
487,487_COVAREP.csv,zip,F:\487_P.zip,487_COVAREP.csv,57397470,daic_only_optional_feature,,
487,487_FORMANT.csv,zip,F:\487_P.zip,487_FORMANT.csv,3379498,daic_only_optional_feature,,
487,487_TRANSCRIPT.csv,zip,F:\487_P.zip,487_TRANSCRIPT.csv,20406,name_conflict_different_size,F:\数据库\E-daic\data\data\487_P.tar\487_P\487_Transcript.csv,12024
488,488_AUDIO.wav,zip,F:\488_P.zip,488_AUDIO.wav,28316844,duplicate_same_name_size,F:\数据库\E-daic\data\data\488_P.tar\488_P\488_AUDIO.wav,28316844
488,488_CLNF_AUs.txt,zip,F:\488_P.zip,488_CLNF_AUs.txt,3208454,daic_only_optional_feature,,
488,488_CLNF_features.txt,zip,F:\488_P.zip,488_CLNF_features.txt,32827127,daic_only_optional_feature,,
488,488_CLNF_features3D.txt,zip,F:\488_P.zip,488_CLNF_features3D.txt,48885229,daic_only_optional_feature,,
488,488_CLNF_gaze.txt,zip,F:\488_P.zip,488_CLNF_gaze.txt,3803193,daic_only_optional_feature,,
488,488_CLNF_hog.bin,zip,F:\488_P.zip,488_CLNF_hog.bin,474483728,daic_only_optional_feature,,
488,488_CLNF_pose.txt,zip,F:\488_P.zip,488_CLNF_pose.txt,2301588,daic_only_optional_feature,,
488,488_COVAREP.csv,zip,F:\488_P.zip,488_COVAREP.csv,49510300,daic_only_optional_feature,,
488,488_FORMANT.csv,zip,F:\488_P.zip,488_FORMANT.csv,2917333,daic_only_optional_feature,,
488,488_TRANSCRIPT.csv,zip,F:\488_P.zip,488_TRANSCRIPT.csv,15339,name_conflict_different_size,F:\数据库\E-daic\data\data\488_P.tar\488_P\488_Transcript.csv,8451
489,489_AUDIO.wav,zip,F:\489_P.zip,489_AUDIO.wav,22550444,duplicate_same_name_size,F:\数据库\E-daic\data\data\489_P.tar\489_P\489_AUDIO.wav,22550444
489,489_CLNF_AUs.txt,zip,F:\489_P.zip,489_CLNF_AUs.txt,2419226,daic_only_optional_feature,,
489,489_CLNF_features.txt,zip,F:\489_P.zip,489_CLNF_features.txt,26118602,daic_only_optional_feature,,
489,489_CLNF_features3D.txt,zip,F:\489_P.zip,489_CLNF_features3D.txt,39671632,daic_only_optional_feature,,
489,489_CLNF_gaze.txt,zip,F:\489_P.zip,489_CLNF_gaze.txt,3276080,daic_only_optional_feature,,
489,489_CLNF_hog.bin,zip,F:\489_P.zip,489_CLNF_hog.bin,377831952,daic_only_optional_feature,,
489,489_CLNF_pose.txt,zip,F:\489_P.zip,489_CLNF_pose.txt,1863111,daic_only_optional_feature,,
489,489_COVAREP.csv,zip,F:\489_P.zip,489_COVAREP.csv,41019186,daic_only_optional_feature,,
489,489_FORMANT.csv,zip,F:\489_P.zip,489_FORMANT.csv,2333642,daic_only_optional_feature,,
489,489_TRANSCRIPT.csv,zip,F:\489_P.zip,489_TRANSCRIPT.csv,11612,name_conflict_different_size,F:\数据库\E-daic\data\data\489_P.tar\489_P\489_Transcript.csv,5204
490,490_AUDIO.wav,zip,F:\490_P.zip,490_AUDIO.wav,22121644,duplicate_same_name_size,F:\数据库\E-daic\data\data\490_P.tar\490_P\490_AUDIO.wav,22121644
490,490_CLNF_AUs.txt,zip,F:\490_P.zip,490_CLNF_AUs.txt,2257664,daic_only_optional_feature,,
490,490_CLNF_features.txt,zip,F:\490_P.zip,490_CLNF_features.txt,25622985,daic_only_optional_feature,,
490,490_CLNF_features3D.txt,zip,F:\490_P.zip,490_CLNF_features3D.txt,38806763,daic_only_optional_feature,,
490,490_CLNF_gaze.txt,zip,F:\490_P.zip,490_CLNF_gaze.txt,3203863,daic_only_optional_feature,,
490,490_CLNF_hog.bin,zip,F:\490_P.zip,490_CLNF_hog.bin,370665280,daic_only_optional_feature,,
490,490_CLNF_pose.txt,zip,F:\490_P.zip,490_CLNF_pose.txt,1791090,daic_only_optional_feature,,
490,490_COVAREP.csv,zip,F:\490_P.zip,490_COVAREP.csv,40176953,daic_only_optional_feature,,
490,490_FORMANT.csv,zip,F:\490_P.zip,490_FORMANT.csv,2290979,daic_only_optional_feature,,
490,490_TRANSCRIPT.csv,zip,F:\490_P.zip,490_TRANSCRIPT.csv,11395,name_conflict_different_size,F:\数据库\E-daic\data\data\490_P.tar\490_P\490_Transcript.csv,5140
491,491_AUDIO.wav,zip,F:\491_P.zip,491_AUDIO.wav,28214444,duplicate_same_name_size,F:\数据库\E-daic\data\data\491_P.tar\491_P\491_AUDIO.wav,28214444
491,491_CLNF_AUs.txt,zip,F:\491_P.zip,491_CLNF_AUs.txt,3028689,daic_only_optional_feature,,
491,491_CLNF_features.txt,zip,F:\491_P.zip,491_CLNF_features.txt,32706885,daic_only_optional_feature,,
491,491_CLNF_features3D.txt,zip,F:\491_P.zip,491_CLNF_features3D.txt,48756807,daic_only_optional_feature,,
491,491_CLNF_gaze.txt,zip,F:\491_P.zip,491_CLNF_gaze.txt,4064932,daic_only_optional_feature,,
491,491_CLNF_hog.bin,zip,F:\491_P.zip,491_CLNF_hog.bin,472732272,daic_only_optional_feature,,
