participant_id,label,representation,repeat,outer_fold,subset,interviewer_within,participant_within,predicted_interviewer_within,label_conditioned_null_prediction,outer_train_class_mean_I,outer_train_class_mean_P,class_mean_training_n,outer_test_mean_source_excludes_test,prediction_scope,selected_alpha
416,0,tfidf,9,2,D,-0.44896190293929966,-0.051041185062839056,-0.1531409511231549,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
417,0,tfidf,9,3,D,0.012199845729918779,0.07041045505519722,-0.05386156568195083,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
418,1,tfidf,9,3,D,0.5368800640197686,-0.011857364822373387,-0.00023143905458766493,3.72510689844038e-05,0.08171259353340815,-0.1068729212755098,35,True,outer_test,100.0
419,0,tfidf,9,2,D,-0.4041628294480602,0.01401114665323372,-0.018879085859248936,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
420,0,tfidf,9,2,D,-0.3788230325122108,-0.04951121238141412,0.08556437133881382,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
422,1,tfidf,9,2,D,-0.63656050943706,-0.007153616603815027,0.07583465236426894,-0.0011815327534296228,0.2096189832180917,-0.14018904682391775,34,True,outer_test,100.0
423,0,tfidf,9,4,D,0.3872696144373241,0.045821065770976804,0.1591175713903118,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
425,0,tfidf,9,3,D,0.5500191717125283,0.07952059575695439,0.05416340577550849,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
426,1,tfidf,9,2,D,-0.08373666965545931,-0.015592260901960558,0.06920996059743177,-0.0011815327534296228,0.2096189832180917,-0.14018904682391775,34,True,outer_test,100.0
427,0,tfidf,9,5,D,-0.5913435959452464,-0.04837391856746409,-0.05081846382652971,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
428,0,tfidf,9,1,D,-0.3564537211735319,-0.07589815360889374,-0.054571989336213614,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
429,0,tfidf,9,5,D,-0.06473728341521456,-0.045192489235150596,-0.004903079866510932,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
430,0,tfidf,9,5,D,0.26092339714073315,0.019050633484984175,0.033085594784669034,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
433,1,tfidf,9,2,D,-1.1623334112713894,-0.05174380428363051,-0.04903501179442452,-0.0011815327534296228,0.2096189832180917,-0.14018904682391775,34,True,outer_test,100.0
434,0,tfidf,9,1,D,-0.3688963999415944,-0.046331038265546354,0.07413590188841039,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
436,0,tfidf,9,1,D,-0.5211604794797251,-0.07668589208905607,-0.071036459023058,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
437,0,tfidf,9,3,D,-0.45078905575034234,-0.10883971392534986,-0.07798465264911407,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
439,0,tfidf,9,5,D,-0.1931302828955665,0.03645542005040045,-0.13544552084472086,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
440,1,tfidf,9,3,D,0.274881979690101,0.0012950396324650504,0.1174425031165772,3.72510689844038e-05,0.08171259353340815,-0.1068729212755098,35,True,outer_test,100.0
441,1,tfidf,9,1,D,-0.03641716163807876,-0.03689027901718897,0.1613717072953321,-1.587320806659549e-05,0.1507535800246351,-0.1289743965065556,34,True,outer_test,100.0
443,0,tfidf,9,2,D,-0.44725247236813676,-0.0386004380640535,-0.008974463415479457,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
444,0,tfidf,9,3,D,-0.04760268047254218,0.012510307008389843,0.01865097823299545,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
445,0,tfidf,9,2,D,-0.25184942908165336,-0.02260787469091402,-0.04364102749798438,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
446,0,tfidf,9,3,D,-0.21537855392338662,0.06836176708738764,-0.0641139122006498,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
447,0,tfidf,9,1,D,-0.42215342989798277,0.008656760960051968,0.07412137730080991,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
448,1,tfidf,9,5,D,-0.1935380077600281,0.03878521982794754,-0.0024573137315690857,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,100.0
449,0,tfidf,9,5,D,-0.25608266434995225,0.0027174952257366936,-0.060677904245046904,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
451,0,tfidf,9,2,D,0.14293452987983576,0.008943233674341439,-0.17235215534889733,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
454,0,tfidf,9,3,D,-0.2814370814107686,0.03059942298930385,-0.05294734693842073,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
455,0,tfidf,9,1,D,-0.5348217869218113,-0.10506060256368954,-0.0786650743358491,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
456,0,tfidf,9,4,D,-0.5003665509049807,-0.04045032822089703,-0.09304588010019164,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
457,0,tfidf,9,2,D,-0.45454745479027475,-0.04072708799556177,-0.099514015279403,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
458,0,tfidf,9,4,D,0.15975757025842763,0.08002745492271332,-0.06400055897717945,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
459,1,tfidf,9,5,D,-0.209307904528569,0.00484538675198129,0.0951219367221169,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,100.0
463,0,tfidf,9,2,D,-0.7170311457068155,0.005874037798502985,0.026470815480002637,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
464,0,tfidf,9,2,D,-0.7303703563781301,-0.03656140190463522,0.06280622585551762,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
468,0,tfidf,9,4,D,-0.45235061675369914,0.052506450865233756,-0.03496682238907983,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
471,0,tfidf,9,5,D,-0.6368157172030675,0.0033443353513918084,-0.039862351114598835,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
472,0,tfidf,9,3,D,-0.3157421557131507,-0.07153022229787043,-0.05050208655527277,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
473,0,tfidf,9,4,D,-0.2842616989401182,-0.1471763990508252,-0.11912844501912855,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
474,0,tfidf,9,1,D,-0.6084961734100134,-0.017684841542799423,-0.059341337805049486,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
475,0,tfidf,9,1,D,-0.5271175162403974,-0.10147619792011914,-0.0801256326966038,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
476,0,tfidf,9,4,D,-0.3187135677673125,-0.04233606548466293,-0.07260436376750144,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
477,0,tfidf,9,4,D,-0.07632948400397388,0.07179522839812219,-0.18305708460057435,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
478,0,tfidf,9,3,D,0.3935781398115725,0.09096198102242416,0.15986996920019056,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
479,0,tfidf,9,5,D,-0.4035949284253359,-0.048089423303001144,-0.06957377010482027,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
482,0,tfidf,9,4,D,-0.2024517839542988,0.021411954052034776,-0.12609424611440487,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
483,1,tfidf,9,5,D,-0.08983517204385993,-0.014941878422905147,0.09350385564198158,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,100.0
484,0,tfidf,9,3,D,0.3571659965642834,-0.00870933643536162,0.0015030076398964336,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
485,0,tfidf,9,2,D,-0.5103612289782289,-0.09785448113522302,-0.11552785003042092,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
486,0,tfidf,9,5,D,-0.476842860308236,-0.04925896254773626,-0.040628243087903367,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,100.0
487,0,tfidf,9,2,D,-0.4582505751006128,-0.12039799598514597,0.014894053466571395,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
488,0,tfidf,9,1,D,-0.20290377630902168,0.01927207898642902,0.04519925051904847,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
489,0,tfidf,9,1,D,-0.35924558902003656,-0.12272514445679045,-0.020820038566678214,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,100.0
490,0,tfidf,9,2,D,-0.1752715208532138,-0.03423455558741775,-0.07487090778700413,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,100.0
491,0,tfidf,9,4,D,0.25685081058566966,-0.01959258619687884,0.3545808097661,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
492,0,tfidf,9,3,D,-0.19193111046352224,-0.03536470489549601,-0.06681808738688501,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,100.0
302,0,tfidf,9,4,P_within,0.14437974923088365,-0.07142337211429445,-0.0843485309872528,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
303,0,tfidf,9,3,P_within,0.13111850955363163,-0.01946348390174385,-0.039681249039455496,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
304,0,tfidf,9,1,P_within,-0.028432971215833047,0.041454148854033535,0.09368848570654378,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
305,0,tfidf,9,5,P_within,0.46534099574328647,0.09532341099102559,0.16663930469559174,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,1.0
307,0,tfidf,9,3,P_within,-0.03008529712616237,0.0326443331716548,0.06584493242125436,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
310,0,tfidf,9,4,P_within,0.039746242830130674,-0.03765806357825635,-0.04436591957654449,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
312,0,tfidf,9,4,P_within,0.05072847530099189,-0.05786457479016763,-0.06829311351554489,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
313,0,tfidf,9,5,P_within,0.3500103580063263,0.035237508339259455,0.061946339973278114,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,1.0
315,0,tfidf,9,5,P_within,-0.15573699494238108,0.05202856756922647,0.0912028825902932,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,1.0
316,0,tfidf,9,2,P_within,0.861443505920523,0.07946304986954028,0.1639862414331624,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,1.0
317,0,tfidf,9,3,P_within,0.8122187026344491,0.006569050368610746,0.013038555580761549,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
318,0,tfidf,9,5,P_within,-0.12542305310939017,-0.08341502430836073,-0.14479242680008475,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,1.0
319,1,tfidf,9,4,P_within,0.3690105296513586,-0.057482002656048414,-0.06784009727970246,0.00023805134458108136,0.09935865364409549,-0.10269591155953806,35,True,outer_test,10.0
320,1,tfidf,9,5,P_within,0.6246303383383432,0.02578737976982262,0.04548054794423388,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,1.0
321,1,tfidf,9,4,P_within,0.3395818465176531,-0.04907214359216777,-0.057881706802947866,0.00023805134458108136,0.09935865364409549,-0.10269591155953806,35,True,outer_test,10.0
322,0,tfidf,9,2,P_within,0.8078231083939509,-0.0724111058153363,-0.15208910975007234,-0.0011815327534296228,-0.3048311871836998,-0.16528138485854424,79,True,outer_test,1.0
324,0,tfidf,9,1,P_within,0.5669375290047751,-0.06071428973286358,-0.13697017238723339,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
325,1,tfidf,9,3,P_within,0.23792691021990253,0.04933252130371821,0.09964102805492865,3.72510689844038e-05,0.08171259353340815,-0.1068729212755098,35,True,outer_test,10.0
326,0,tfidf,9,1,P_within,0.10194640963471671,-0.17236707741681018,-0.38904099323768904,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
327,0,tfidf,9,3,P_within,0.6351579672272114,0.15035419424345245,0.30422513824873465,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
328,0,tfidf,9,1,P_within,0.25452962120027156,-0.01172051171845967,-0.026360288864983723,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
330,1,tfidf,9,4,P_within,0.11813706782471248,-0.18965349786251295,-0.22434870808573423,0.00023805134458108136,0.09935865364409549,-0.10269591155953806,35,True,outer_test,10.0
331,0,tfidf,9,4,P_within,0.7392231846415741,0.10648768045406343,0.12632179275400943,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
333,0,tfidf,9,4,P_within,0.4048276289351167,0.025386521710493548,0.030287245593232853,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
335,1,tfidf,9,1,P_within,-0.16307797573654928,-0.1263868505142842,-0.2852345968311945,-1.587320806659549e-05,0.1507535800246351,-0.1289743965065556,34,True,outer_test,10.0
336,0,tfidf,9,1,P_within,0.08629687147352233,-0.02666955942125493,-0.06010972587897789,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
338,1,tfidf,9,3,P_within,0.49311079439061883,0.07716188795223862,0.15599968899733085,3.72510689844038e-05,0.08171259353340815,-0.1068729212755098,35,True,outer_test,10.0
339,1,tfidf,9,2,P_within,0.4384754794627477,0.0762922656130527,0.15738731258397057,-0.0011815327534296228,0.2096189832180917,-0.14018904682391775,34,True,outer_test,1.0
340,0,tfidf,9,3,P_within,0.24614304797748593,0.002154546501661053,0.004098520048922785,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
341,0,tfidf,9,1,P_within,0.43472277685087585,0.057131857446350395,0.1290829703037945,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
343,0,tfidf,9,1,P_within,0.7997613263246899,0.12548458909878052,0.28339823221889204,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
344,1,tfidf,9,1,P_within,0.12067080011738249,-0.01528568064233446,-0.03440912558239302,-1.587320806659549e-05,0.1507535800246351,-0.1289743965065556,34,True,outer_test,10.0
345,1,tfidf,9,1,P_within,0.5291084326740716,0.09197552927416991,0.20774713213327287,-1.587320806659549e-05,0.1507535800246351,-0.1289743965065556,34,True,outer_test,10.0
346,1,tfidf,9,5,P_within,0.3904650114358166,0.14601096468493333,0.2549566975704523,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,1.0
347,1,tfidf,9,5,P_within,-0.04259771223250067,-0.017393047475904005,-0.02975651677178413,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,1.0
348,1,tfidf,9,4,P_within,0.16176354659585865,-0.11968169095678458,-0.14149279216152805,0.00023805134458108136,0.09935865364409549,-0.10269591155953806,35,True,outer_test,10.0
350,1,tfidf,9,5,P_within,0.5564463356789086,0.06041018958821143,0.10580692146834716,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,1.0
351,1,tfidf,9,4,P_within,0.7189323952578374,-0.0022426971468327284,-0.0024294203888014705,0.00023805134458108136,0.09935865364409549,-0.10269591155953806,35,True,outer_test,10.0
352,1,tfidf,9,1,P_within,-0.27044567721476376,0.03475686133032678,0.07856848020922465,-1.587320806659549e-05,0.1507535800246351,-0.1289743965065556,34,True,outer_test,10.0
353,1,tfidf,9,4,P_within,0.37905879666376074,0.02453088383516802,0.029274056667655254,0.00023805134458108136,0.09935865364409549,-0.10269591155953806,35,True,outer_test,10.0
355,1,tfidf,9,3,P_within,0.20763106792850972,-0.08024179416097273,-0.16276648571817529,3.72510689844038e-05,0.08171259353340815,-0.1068729212755098,35,True,outer_test,10.0
356,1,tfidf,9,3,P_within,0.48913629572524436,0.02017104836675053,0.04058465114945644,3.72510689844038e-05,0.08171259353340815,-0.1068729212755098,35,True,outer_test,10.0
357,0,tfidf,9,3,P_within,0.34161571475779146,-0.022916350602609714,-0.046673824405296827,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
358,0,tfidf,9,5,P_within,0.8537075648298933,0.006714362536405255,0.012247948744735119,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,1.0
360,0,tfidf,9,1,P_within,0.3176473706682351,0.08858000445148662,0.2000812892373956,-1.587320806659549e-05,-0.2527999921814408,-0.16875522025481687,79,True,outer_test,10.0
362,1,tfidf,9,5,P_within,0.7075666765155171,0.04574610556959098,0.08025639525350388,0.00030029268121528277,0.10077355090371554,-0.1334164199448051,34,True,outer_test,1.0
363,0,tfidf,9,4,P_within,0.11059695572522432,0.0686155566013257,0.08147616637135463,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
364,0,tfidf,9,5,P_within,0.3168445722225387,-0.013717084613100061,-0.023351562642252445,0.00030029268121528277,-0.2607630865947466,-0.14932484394679588,80,True,outer_test,1.0
366,0,tfidf,9,4,P_within,-0.0949888301164275,-0.0035613461681207603,-0.003990876027478615,0.00023805134458108136,-0.2611614821038869,-0.1519607922349035,79,True,outer_test,10.0
367,1,tfidf,9,2,P_within,0.40481566841900907,0.12418911822684559,0.2570686207183719,-0.0011815327534296228,0.2096189832180917,-0.14018904682391775,34,True,outer_test,1.0
368,0,tfidf,9,3,P_within,0.02040315751619226,0.01781236313937018,0.03580795814459247,3.72510689844038e-05,-0.2619052280102524,-0.15602664449105907,79,True,outer_test,10.0
