representation,repeat,outer_fold,subset,n_participants,outer_train_target_scale_mean,outer_train_target_scale_sd,outer_train_participant_scale_mean,outer_train_participant_scale_sd,raw_r2,raw_mae,raw_rmse,raw_spearman_rho,raw_mse_improvement,raw_target_mse,raw_null_mse,outer_train_standardized_r2,outer_train_standardized_mae,outer_train_standardized_rmse,outer_train_standardized_spearman_rho,outer_train_standardized_mse_improvement,outer_train_standardized_target_mse,outer_train_standardized_null_mse,standardization_scope,interpretation_scope
tfidf,7,1,Q+D,29,-0.16765891172738775,0.3975700699899747,-0.1466392962713555,0.06282877888968327,0.46413024501467404,0.3122126952879825,0.3731506367619108,0.6300492610837436,0.46413024501467404,0.13924139771581948,0.25984186720825925,0.46413024501467426,0.7853023123593168,0.9385782907936714,0.6300492610837436,0.46413024501467426,0.8809292079491695,1.643924106097932,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,1,Q+R,29,-0.16765891172738775,0.3975700699899747,-0.1466392962713555,0.06282877888968327,0.7892088089074778,0.1839657055576392,0.23403499029960023,0.9014778325123151,0.7892088089074778,0.05477237668453397,0.25984186720825925,0.7892088089074778,0.4627252387542104,0.5886635035315957,0.9014778325123151,0.7892088089074778,0.3465247203900929,1.643924106097932,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,1,Q+R+D,29,-0.16765891172738775,0.3975700699899747,-0.1466392962713555,0.06282877888968327,0.800063165338563,0.17997867596573594,0.2279297269821047,0.9231527093596058,0.800063165338563,0.05195196044213679,0.25984186720825925,0.800063165338563,0.45269674342003247,0.5733070575153011,0.9231527093596058,0.800063165338563,0.3286809821968527,1.643924106097932,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,1,R,29,-0.16765891172738775,0.3975700699899747,-0.1466392962713555,0.06282877888968327,0.7900029466462457,0.18208330272172996,0.2335937209166204,0.9216748768472904,0.7900029466462457,0.05456602645167194,0.25984186720825925,0.7900029466462457,0.45799046876522037,0.5875535875286357,0.9216748768472904,0.7900029466462457,0.3452192182177702,1.643924106097932,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,1,R+D,29,-0.16765891172738775,0.3975700699899747,-0.1466392962713555,0.06282877888968327,0.8016133217996183,0.17430199249072495,0.22704441171900983,0.9206896551724136,0.8016133217996183,0.05154916489283124,0.25984186720825925,0.8016133217996183,0.43841829566073776,0.5710802418419854,0.9206896551724136,0.8016133217996183,0.3261326426223005,1.643924106097932,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,1,null,29,-0.16765891172738775,0.3975700699899747,-0.1466392962713555,0.06282877888968327,0.0,0.4679377934691766,0.5097468658150428,,0.0,0.25984186720825925,0.25984186720825925,0.0,1.176994519433961,1.2821560381240389,,0.0,1.643924106097932,1.643924106097932,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.3136139790695113,0.34763048322875095,0.3958355658421444,0.36453201970443344,0.3136139790695113,0.15668579518557066,0.22827649516107854,0.31361397906951116,0.9362891295862413,1.0661220902130795,0.36453201970443344,0.31361397906951116,1.1366163112403054,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.18376420119302717,0.375085565724786,0.43165663133636556,0.4448275862068965,0.18376420119302717,0.18632744737665902,0.22827649516107854,0.18376420119302728,1.0102351628977564,1.1626006093605685,0.4448275862068965,0.18376420119302728,1.3516401768855655,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.280489093613718,0.35677161734467333,0.40527450936375375,0.5039408866995072,0.280489093613718,0.16424742794003133,0.22827649516107854,0.28048909361371765,0.9609093654911467,1.0915444298536625,0.5039408866995072,0.28048909361371765,1.1914692423445572,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+Q,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.39049784757649497,0.31653236517616706,0.3730080631144201,0.6251231527093595,0.39049784757649497,0.1391350151483712,0.22827649516107854,0.39049784757649497,0.8525311414696924,1.0046397298025154,0.6251231527093595,0.39049784757649497,1.009300986697671,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+Q+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.41653395967997486,0.3137649213007111,0.36495422004652567,0.7113300492610837,0.41653395967997486,0.13319158272976786,0.22827649516107854,0.41653395967997486,0.8450774579110376,0.982947944761613,0.7113300492610837,0.41653395967997486,0.966186662111079,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+Q+R,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.764026789154004,0.1902546049442518,0.23209295018123702,0.9216748768472904,0.764026789154004,0.05386713752383016,0.22827649516107854,0.764026789154004,0.5124214562789388,0.6251065910272879,0.9216748768472904,0.764026789154004,0.390758250145757,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+Q+R+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.7947466079284924,0.1751929946409647,0.21645906070665297,0.9275862068965516,0.7947466079284924,0.046854524962006476,0.22827649516107854,0.7947466079284924,0.47185533023022785,0.5829991192306513,0.9275862068965516,0.7947466079284924,0.3398879730237151,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+R,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.7738984039387151,0.1872877739839834,0.22718644303566188,0.9285714285714284,0.7738984039387151,0.05161367989919604,0.22827649516107854,0.773898403938715,0.5044307543369824,0.6118916702241078,0.9285714285714284,0.773898403938715,0.3744114160896483,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,P+R+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.797490938603358,0.17397476464143288,0.21500711331019984,0.9320197044334974,0.797490938603358,0.046228058773985115,0.22827649516107854,0.797490938603358,0.46857421548072814,0.5790885226931907,0.9320197044334974,0.797490938603358,0.33534351711498206,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,Q,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.10156229303984576,0.40325307824343376,0.45287107532433574,0.49605911330049257,0.10156229303984576,0.20509221086542015,0.22827649516107854,0.10156229303984554,1.0861000166750931,1.2197384446610546,0.49605911330049257,0.10156229303984554,1.4877618733841684,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,Q+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.47998023213198815,0.27395535148157185,0.3445406942922525,0.6522167487684728,0.47998023213198815,0.1187082900233874,0.22827649516107854,0.47998023213198804,0.7378565170747364,0.9279672592856565,0.6522167487684728,0.47998023213198804,0.8611232343061329,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,Q+R,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.7618929936795478,0.1935443462730459,0.23313994268706853,0.9216748768472904,0.7618929936795478,0.054354232876129595,0.22827649516107854,0.7618929936795478,0.5212818675314055,0.627926503978717,0.9216748768472904,0.7618929936795478,0.3942916943989337,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,Q+R+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.7952999520849013,0.17708723526225442,0.21616708698912412,0.9226600985221672,0.7952999520849013,0.04672820949736355,0.22827649516107854,0.7952999520849013,0.47695717540232463,0.5822127330216282,0.9226600985221672,0.7952999520849013,0.33897166649251376,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,R,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.7727720708267174,0.19123336379204087,0.22775160871964606,0.9167487684729062,0.7727720708267174,0.051870795274386754,0.22827649516107854,0.7727720708267173,0.5150575923886372,0.6134138568902907,0.9167487684729062,0.7727720708267173,0.37627655982502206,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,R+D,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.8007409697995358,0.17447952220155893,0.21327482984017937,0.927093596059113,0.8007409697995358,0.045486153043357465,0.22827649516107854,0.8007409697995358,0.46993370217543073,0.5744228841471175,0.927093596059113,0.8007409697995358,0.3299616498318928,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,2,null,29,-0.18852652776531212,0.3712853991825938,-0.14303554890398518,0.07587902540282944,0.0,0.41282665061429147,0.4777828954253998,,0.0,0.22827649516107854,0.22827649516107854,0.0,1.111884958372059,1.2868345926806344,,0.0,1.655943268919534,1.655943268919534,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.08237374547120069,0.39202168609616356,0.4600469893082836,0.337712096332786,0.08237374547120069,0.21164323237161597,0.2306420847562766,0.08237374547120069,0.8990798064311794,1.0550920338500789,0.337712096332786,0.08237374547120069,1.113219199893896,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.16124321084458149,0.3605956462305507,0.43983248453733664,0.5161466885604816,0.16124321084458149,0.19345261445428646,0.2306420847562766,0.16124321084458137,0.8270059420472,1.0087311980056382,0.5161466885604816,0.16124321084458137,1.01753862982989,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.15963074523053478,0.3761462239713017,0.440255058897803,0.5303776683087027,0.15963074523053478,0.193824516885108,0.2306420847562766,0.15963074523053455,0.862670322159115,1.009700348661548,0.5303776683087027,0.15963074523053455,1.0194947940872514,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+Q,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.2767744155500944,0.3303917472916118,0.40841921667155034,0.6617405582922824,0.2767744155500944,0.1668062565466028,0.2306420847562766,0.2767744155500945,0.7577349895090624,0.936686625488765,0.6617405582922824,0.2767744155500945,0.87738183436953,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+Q+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.32649691997360863,0.31067180295461544,0.39412961632825855,0.645320197044335,0.32649691997360863,0.15533815446706029,0.2306420847562766,0.32649691997360875,0.7125084003529942,0.9039142264958323,0.645320197044335,0.32649691997360875,0.8170609288615588,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+Q+R,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.7973891913504139,0.17919448720602946,0.21617256833626136,0.9239189928845101,0.7973891913504139,0.046730579301095594,0.2306420847562766,0.7973891913504139,0.41097253183899324,0.49577969226891394,0.9239189928845101,0.7973891913504139,0.24579750326625902,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+Q+R+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.8019758446403126,0.17381940889599562,0.21371173113392514,0.9222769567597153,0.8019758446403126,0.04567270402425911,0.2306420847562766,0.8019758446403125,0.3986450904296621,0.4901358998104724,0.9222769567597153,0.8019758446403125,0.24023320028302145,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+R,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.7948454434175151,0.18269870611858074,0.2175253424946938,0.926655719759168,0.7948454434175151,0.047317274627433834,0.2306420847562766,0.7948454434175152,0.41900926188054577,0.498882204123858,0.926655719759168,0.7948454434175152,0.2488834535914787,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,P+R+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.7987245943484163,0.1779293210992386,0.2154589964927121,0.9282977558839628,0.7987245943484163,0.046422579169646525,0.2306420847562766,0.7987245943484163,0.4080709441494852,0.4941431551646487,0.9282977558839628,0.7987245943484163,0.24417745779607405,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,Q,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.08519654875990357,0.3732398324581822,0.4593388456643447,0.15270935960591134,0.08519654875990357,0.21099217513625265,0.2306420847562766,0.08519654875990368,0.8560046758142653,1.0534679460179535,0.15270935960591134,0.08519654875990368,1.1097947132872859,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,Q+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.27071623806694767,0.3285035966162945,0.41012623328816616,0.6212370005473454,0.27071623806694767,0.1682035272311393,0.2306420847562766,0.2707162380669478,0.7534046215628852,0.9406015726043827,0.6212370005473454,0.2707162380669478,0.8847313183858377,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,Q+R,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.7930767454309989,0.17909721583011584,0.21846100525802803,0.9211822660098522,0.7930767454309989,0.04772521081834815,0.2306420847562766,0.7930767454309989,0.4107494453799287,0.5010280943283532,0.9211822660098522,0.7930767454309989,0.25102915130630116,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,Q+R+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.799422753044839,0.17344471239228174,0.21508499341519124,0.926655719759168,0.799422753044839,0.04626155439241286,0.2306420847562766,0.799422753044839,0.3977857449598125,0.49328540002898097,0.926655719759168,0.799422753044839,0.24333048588175177,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,R,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.7767485931909421,0.1956132671326606,0.22691665847004866,0.9064039408866994,0.7767485931909421,0.05149116989121271,0.2306420847562766,0.7767485931909421,0.4486280850949185,0.5204206619406659,0.9064039408866994,0.7767485931909421,0.2708376653747609,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,R+D,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.7983587690424162,0.1764802585348661,0.21565470985090726,0.9293924466338259,0.7983587690424162,0.04650695388087899,0.2306420847562766,0.7983587690424161,0.4047476002221213,0.4945920128029961,0.9293924466338259,0.7983587690424161,0.24462125912851904,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,3,null,28,-0.16022337102467762,0.43602545991135117,-0.14954637782604357,0.061346801642034626,0.0,0.4252218577819229,0.4802521054157666,,0.0,0.2306420847562766,0.2306420847562766,0.0,0.9752225428954887,1.1014313373200895,,0.0,1.2131509908307208,1.2131509908307208,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
tfidf,7,4,D,28,-0.15296929347544422,0.3580664400709161,-0.14849872085289756,0.05383239783435874,0.23478414475967024,0.329381404934246,0.4086937670230734,0.7120963327859879,0.23478414475967024,0.1670305952035102,0.218279056895719,0.2347841447596707,0.919889071059022,1.1413908741130008,0.7120963327859879,0.2347841447596707,1.30277312750844,1.7024910273184048,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
