participant_id,label,repeat,outer_fold,representation,participant_logit,interviewer_logit,participant_probability,interviewer_probability,source_model_C,participant_source_model_C,interviewer_source_model_C,source_score_scope
335,1,4,3,tfidf,-0.21186592858350256,-0.2239429746263164,0.44723075884058755,0.4442470647489383,participant=1;interviewer=1,1.0,1.0,outer_test
338,1,4,3,tfidf,-0.05730559734185704,0.6194203513828831,0.4856775199536288,0.6500867050690862,participant=1;interviewer=1,1.0,1.0,outer_test
351,1,4,3,tfidf,-0.06541680504105048,0.9307722156542533,0.48365162836906284,0.7172319250428111,participant=1;interviewer=1,1.0,1.0,outer_test
353,1,4,3,tfidf,-0.06870934019201218,0.48442217307211327,0.4828294195750381,0.6187915613944893,participant=1;interviewer=1,1.0,1.0,outer_test
372,1,4,3,tfidf,-0.11330641490302926,0.34948430083639875,0.4717036629735161,0.5864925176299989,participant=1;interviewer=1,1.0,1.0,outer_test
374,0,4,3,tfidf,-0.17339174825301065,0.4099466435381914,0.4567603409681288,0.6010750849007518,participant=1;interviewer=1,1.0,1.0,outer_test
375,0,4,3,tfidf,-0.22333485184585378,-0.8529570274403548,0.444397210247413,0.2988129216618919,participant=1;interviewer=1,1.0,1.0,outer_test
380,1,4,3,tfidf,-0.14908724713106666,-0.5460796066282636,0.46279707184949936,0.3667744476071236,participant=1;interviewer=1,1.0,1.0,outer_test
383,0,4,3,tfidf,-0.1869876408623849,-0.562434485347854,0.4533888216122097,0.36298435412128444,participant=1;interviewer=1,1.0,1.0,outer_test
388,1,4,3,tfidf,-0.17359158755967566,-0.4734888516613912,0.4567107552032768,0.38379081233064033,participant=1;interviewer=1,1.0,1.0,outer_test
395,0,4,3,tfidf,-0.1609789654235174,-0.2950219893134383,0.45984194329576217,0.4267748478881473,participant=1;interviewer=1,1.0,1.0,outer_test
403,0,4,3,tfidf,-0.23536363617164024,-0.6645537105849785,0.4414292240771252,0.33971742671280875,participant=1;interviewer=1,1.0,1.0,outer_test
422,1,4,3,tfidf,-0.14121856253387483,-0.3919573286831507,0.46475391502989877,0.4032462026024868,participant=1;interviewer=1,1.0,1.0,outer_test
430,0,4,3,tfidf,-0.14417955494014553,0.14646753549734753,0.46401742273017216,0.536551562964411,participant=1;interviewer=1,1.0,1.0,outer_test
434,0,4,3,tfidf,-0.1915164600110154,-0.660746366985291,0.4522666949380448,0.34057197049319216,participant=1;interviewer=1,1.0,1.0,outer_test
455,0,4,3,tfidf,-0.22673663358694204,-0.6947982538416647,0.44355744165031463,0.3329665291797012,participant=1;interviewer=1,1.0,1.0,outer_test
464,0,4,3,tfidf,-0.19032003108716258,-0.82605800086671,0.4525630930352904,0.30447922974917724,participant=1;interviewer=1,1.0,1.0,outer_test
475,0,4,3,tfidf,-0.25639533209147947,-0.7054646953151258,0.4362500209558993,0.33060175008816645,participant=1;interviewer=1,1.0,1.0,outer_test
479,0,4,3,tfidf,-0.2098908113330751,-0.653310122147146,0.44771908899356766,0.34224399702134084,participant=1;interviewer=1,1.0,1.0,outer_test
488,0,4,3,tfidf,-0.17876318668442567,-0.627265373399185,0.4554278368575475,0.34813086437712826,participant=1;interviewer=1,1.0,1.0,outer_test
489,0,4,3,tfidf,-0.27732279743690114,-0.6090147062255502,0.43111024977307555,0.35228398949815964,participant=1;interviewer=1,1.0,1.0,outer_test
490,0,4,3,tfidf,-0.1741507901967726,-0.45634334398585746,0.4565720058290434,0.3878536419698992,participant=1;interviewer=1,1.0,1.0,outer_test
492,0,4,3,tfidf,-0.22435084737859617,-0.5204316468261774,0.44414636667964735,0.37275130576297816,participant=1;interviewer=1,1.0,1.0,outer_test
304,0,4,4,tfidf,-0.12384744598183177,-0.1510465880705837,0.46907765280707264,0.4623099841170752,participant=1;interviewer=1,1.0,1.0,outer_test
307,0,4,4,tfidf,-0.15011208207979088,-0.19774381809728486,0.4625422912794701,0.4507245076578431,participant=1;interviewer=1,1.0,1.0,outer_test
312,0,4,4,tfidf,-0.14210265656041418,0.06892074516361654,0.4645339966885105,0.5172233691477653,participant=1;interviewer=1,1.0,1.0,outer_test
318,0,4,4,tfidf,-0.19286473888060776,-0.07884508023917393,0.4519327187760284,0.4802989349321399,participant=1;interviewer=1,1.0,1.0,outer_test
321,1,4,4,tfidf,-0.08209771878274214,0.7327399333571922,0.47948709048834154,0.675406243883647,participant=1;interviewer=1,1.0,1.0,outer_test
322,0,4,4,tfidf,-0.18958561834898308,0.39674099175307675,0.4527450499310073,0.5979043971378388,participant=1;interviewer=1,1.0,1.0,outer_test
341,0,4,4,tfidf,-0.08293468816166477,0.2521128990742787,0.47927820392163145,0.5626964888557039,participant=1;interviewer=1,1.0,1.0,outer_test
356,1,4,4,tfidf,-0.08120318528243615,0.7007983025588735,0.4797103515439356,0.668364742351999,participant=1;interviewer=1,1.0,1.0,outer_test
357,0,4,4,tfidf,-0.12931244166322797,0.39262062427469047,0.46771686281681774,0.5969134017394824,participant=1;interviewer=1,1.0,1.0,outer_test
358,0,4,4,tfidf,-0.13461451189944923,0.6610465243303711,0.4663971000725753,0.6594954364286508,participant=1;interviewer=1,1.0,1.0,outer_test
366,0,4,4,tfidf,-0.17402420703023902,-0.5325465579982408,0.4566034130586163,0.3699231399105465,participant=1;interviewer=1,1.0,1.0,outer_test
367,1,4,4,tfidf,0.0028787723416627553,0.3640326389022353,0.5007196925883882,0.5900162705069287,participant=1;interviewer=1,1.0,1.0,outer_test
377,1,4,4,tfidf,-0.15092253277750955,0.19322656842326263,0.46234082185931985,0.5481569010560146,participant=1;interviewer=1,1.0,1.0,outer_test
379,0,4,4,tfidf,-0.2316279586944946,-0.49493940769294914,0.44235052858253,0.3787306616951693,participant=1;interviewer=1,1.0,1.0,outer_test
382,0,4,4,tfidf,-0.3036179353260277,-0.7721013122963811,0.42467328792993075,0.31602472560848965,participant=1;interviewer=1,1.0,1.0,outer_test
386,1,4,4,tfidf,-0.1931251484698307,-0.5961540184898131,0.4518682188533017,0.35522408583573944,participant=1;interviewer=1,1.0,1.0,outer_test
397,0,4,4,tfidf,-0.1483225384803961,-0.6371693731649386,0.46298719601079963,0.3458866864461394,participant=1;interviewer=1,1.0,1.0,outer_test
402,1,4,4,tfidf,-0.10933414129442084,-0.1288599807644868,0.47269366081973535,0.46782950812979845,participant=1;interviewer=1,1.0,1.0,outer_test
413,1,4,4,tfidf,-0.11844528482762544,-0.06713546683728967,0.47042324910083033,0.4832224344303071,participant=1;interviewer=1,1.0,1.0,outer_test
416,0,4,4,tfidf,-0.19856433247228983,-0.8434136557157343,0.4505213795579511,0.30081631610245596,participant=1;interviewer=1,1.0,1.0,outer_test
426,1,4,4,tfidf,-0.1077030453706749,0.1008259990833775,0.4731002366150157,0.5251851675979007,participant=1;interviewer=1,1.0,1.0,outer_test
443,0,4,4,tfidf,-0.1361977578554411,-0.668829777741158,0.4660030973573799,0.33875892264025714,participant=1;interviewer=1,1.0,1.0,outer_test
457,0,4,4,tfidf,-0.19263647008921336,-0.7844208738745886,0.4519892591872914,0.3133678695553521,participant=1;interviewer=1,1.0,1.0,outer_test
458,0,4,4,tfidf,-0.11437842776114067,-0.0739023527000528,0.4714365262300453,0.481532816025972,participant=1;interviewer=1,1.0,1.0,outer_test
463,0,4,4,tfidf,-0.1690813502767574,-0.8250082646325478,0.45783007917022633,0.30470157971673045,participant=1;interviewer=1,1.0,1.0,outer_test
471,0,4,4,tfidf,-0.1646137592839238,-0.7981796272356354,0.4589392393101035,0.31041504885936216,participant=1;interviewer=1,1.0,1.0,outer_test
478,0,4,4,tfidf,-0.10408362529649709,-0.06150330386754008,0.4740025594975728,0.48462901898930055,participant=1;interviewer=1,1.0,1.0,outer_test
486,0,4,4,tfidf,-0.19889543076283567,-0.8363777489515722,0.450439416901742,0.3022982199267315,participant=1;interviewer=1,1.0,1.0,outer_test
317,0,4,5,tfidf,-0.12869094698933348,0.5401433130702851,0.4678715918624259,0.631845755378983,participant=1;interviewer=1,1.0,1.0,outer_test
320,1,4,5,tfidf,-0.10015202342227991,0.7407003378495873,0.4749829016660318,0.6771489818565026,participant=1;interviewer=1,1.0,1.0,outer_test
324,0,4,5,tfidf,-0.2578331100318155,0.42214010931653845,0.43589645215481265,0.6039952456427896,participant=1;interviewer=1,1.0,1.0,outer_test
336,0,4,5,tfidf,-0.1756744865326706,-0.20323622538956046,0.45619398050963295,0.44936511313226163,participant=1;interviewer=1,1.0,1.0,outer_test
348,1,4,5,tfidf,-0.19092081451736378,0.41154536259553,0.4524142533430523,0.6014583698580501,participant=1;interviewer=1,1.0,1.0,outer_test
352,1,4,5,tfidf,-0.0272818147662353,-0.27422298778419213,0.49317996931412905,0.43187065288826265,participant=1;interviewer=1,1.0,1.0,outer_test
362,1,4,5,tfidf,-0.09348395554365783,0.5469932775431026,0.4766460166621096,0.6334377274912076,participant=1;interviewer=1,1.0,1.0,outer_test
368,0,4,5,tfidf,-0.21801482917437048,-0.3325631920820916,0.44571115373570175,0.4176170900525044,participant=1;interviewer=1,1.0,1.0,outer_test
371,0,4,5,tfidf,-0.264369231080719,-0.3600609789675009,0.43428995936635373,0.41094480473299455,participant=1;interviewer=1,1.0,1.0,outer_test
376,1,4,5,tfidf,-0.023309615573227735,0.2833112857137008,0.4941728599466089,0.5703578421002872,participant=1;interviewer=1,1.0,1.0,outer_test
381,1,4,5,tfidf,-0.14722354002327812,-0.02888672183084795,0.46326045114241526,0.4927788216735986,participant=1;interviewer=1,1.0,1.0,outer_test
385,0,4,5,tfidf,-0.17672737907237324,-0.43061213207707816,0.4559327899121386,0.3939801695575863,participant=1;interviewer=1,1.0,1.0,outer_test
391,0,4,5,tfidf,-0.2127599375703636,-0.39696344876515094,0.44700975648563707,0.4020421220848906,participant=1;interviewer=1,1.0,1.0,outer_test
406,0,4,5,tfidf,-0.1297387811151053,-0.6900142120227534,0.46761072374768936,0.3340299117204106,participant=1;interviewer=1,1.0,1.0,outer_test
409,1,4,5,tfidf,-0.20527896224881917,-0.37538660168470844,0.4488597187242449,0.40724007275621404,participant=1;interviewer=1,1.0,1.0,outer_test
417,0,4,5,tfidf,-0.09762196540686724,-0.3758867165786849,0.47561387232042107,0.4071193528261539,participant=1;interviewer=1,1.0,1.0,outer_test
419,0,4,5,tfidf,-0.16390380295303178,-0.6009578092936791,0.45911553654824033,0.35412459268620206,participant=1;interviewer=1,1.0,1.0,outer_test
423,0,4,5,tfidf,-0.07185651608385625,-0.09464456193649162,0.4820435965938422,0.47635650594815937,participant=1;interviewer=1,1.0,1.0,outer_test
428,0,4,5,tfidf,-0.3084921288289808,-0.5968275380488978,0.4234828357212982,0.35506983800636815,participant=1;interviewer=1,1.0,1.0,outer_test
445,0,4,5,tfidf,-0.20570016066030777,-0.439959861480213,0.4487555229394663,0.3917505335008272,participant=1;interviewer=1,1.0,1.0,outer_test
448,1,4,5,tfidf,-0.18287819901859015,-0.147295247828042,0.4544074475719414,0.46324262102900254,participant=1;interviewer=1,1.0,1.0,outer_test
451,0,4,5,tfidf,-0.13245371207227735,-0.12143121014449944,0.4669348989915572,0.4696794460527124,participant=1;interviewer=1,1.0,1.0,outer_test
454,0,4,5,tfidf,-0.16177168291552585,-0.5770691121626815,0.45964504859235156,0.3596072693816334,participant=1;interviewer=1,1.0,1.0,outer_test
472,0,4,5,tfidf,-0.28620947792909546,-0.7418298894407983,0.42893210183709557,0.32260412699354163,participant=1;interviewer=1,1.0,1.0,outer_test
473,0,4,5,tfidf,-0.20436740086135746,-0.5597968605030152,0.4490852355361689,0.3635944635810409,participant=1;interviewer=1,1.0,1.0,outer_test
474,0,4,5,tfidf,-0.15863676483084996,-0.7075976758138837,0.4604237707080934,0.33012988315039643,participant=1;interviewer=1,1.0,1.0,outer_test
483,1,4,5,tfidf,-0.14587118735002982,-0.04479518477688127,0.46359673056932876,0.48880307606346846,participant=1;interviewer=1,1.0,1.0,outer_test
484,0,4,5,tfidf,-0.1366659247563924,0.046985133896746314,0.465886598590827,0.5117441230237626,participant=1;interviewer=1,1.0,1.0,outer_test
310,0,5,1,tfidf,-0.19628563894712459,-0.2620133406427911,0.4510855377552314,0.43486884903751155,participant=1;interviewer=1,1.0,1.0,outer_test
313,0,5,1,tfidf,-0.16907800074447898,-0.00048056548336519733,0.4578309105969327,0.49987985863147083,participant=1;interviewer=1,1.0,1.0,outer_test
316,0,5,1,tfidf,-0.10146534023287146,0.5887354770785208,0.47465540521664207,0.6430749528481317,participant=1;interviewer=1,1.0,1.0,outer_test
319,1,5,1,tfidf,-0.16221206299207622,0.6170501871757865,0.4595356726874457,0.6495473627735447,participant=1;interviewer=1,1.0,1.0,outer_test
320,1,5,1,tfidf,-0.14395801903470018,0.5340872883515133,0.46407252031281687,0.6304359015085991,participant=1;interviewer=1,1.0,1.0,outer_test
348,1,5,1,tfidf,-0.17808168773075048,0.3109342442829347,0.4555968628049444,0.5771132831687031,participant=1;interviewer=1,1.0,1.0,outer_test
356,1,5,1,tfidf,-0.09906773625654677,0.4881055191439655,0.47525330215900996,0.6196600396286461,participant=1;interviewer=1,1.0,1.0,outer_test
368,0,5,1,tfidf,-0.15342928944640166,-0.17428516762580612,0.46171774695478124,0.45653866510098157,participant=1;interviewer=1,1.0,1.0,outer_test
369,0,5,1,tfidf,-0.12082006247456577,-0.4350347090740072,0.4698316739362423,0.39292473257247734,participant=1;interviewer=1,1.0,1.0,outer_test
379,0,5,1,tfidf,-0.18494394645452317,-0.3943372250532836,0.4538953531551066,0.40267363953835644,participant=1;interviewer=1,1.0,1.0,outer_test
381,1,5,1,tfidf,-0.1493518922489423,0.03877693788847997,0.4627312775023539,0.5096930199260362,participant=1;interviewer=1,1.0,1.0,outer_test
385,0,5,1,tfidf,-0.23383430697408814,-0.44264556486793183,0.44180634366457,0.39111076496572056,participant=1;interviewer=1,1.0,1.0,outer_test
413,1,5,1,tfidf,-0.09617025889176893,0.1346936121493508,0.47597594839813434,0.5336225856211319,participant=1;interviewer=1,1.0,1.0,outer_test
414,1,5,1,tfidf,0.01843642618235114,-0.20000399497282942,0.5046089759963869,0.45016501386573615,participant=1;interviewer=1,1.0,1.0,outer_test
415,0,5,1,tfidf,-0.18292978013736746,-0.6860205926954729,0.45439465954300684,0.3349188960901638,participant=1;interviewer=1,1.0,1.0,outer_test
419,0,5,1,tfidf,-0.15053351261131143,-0.5392082811718251,0.4624375266026631,0.36837177545397826,participant=1;interviewer=1,1.0,1.0,outer_test
425,0,5,1,tfidf,-0.09203522974420157,0.24819968029068926,0.47700742012889485,0.5617333313578863,participant=1;interviewer=1,1.0,1.0,outer_test
444,0,5,1,tfidf,-0.11568425390319877,-0.4362586898069637,0.47111114726408443,0.39263280876193696,participant=1;interviewer=1,1.0,1.0,outer_test
445,0,5,1,tfidf,-0.18141104164428715,-0.39051597784472747,0.4547712114310386,0.40359309571469293,participant=1;interviewer=1,1.0,1.0,outer_test
448,1,5,1,tfidf,-0.1255032434860356,-0.12261560213929867,0.4686653078973544,0.4693844475365026,participant=1;interviewer=1,1.0,1.0,outer_test
457,0,5,1,tfidf,-0.225747896175066,-0.6739375265101955,0.4438014897204972,0.33761572419899494,participant=1;interviewer=1,1.0,1.0,outer_test
458,0,5,1,tfidf,-0.12578076835807195,-0.1210748814586827,0.4685961997721477,0.469768201596364,participant=1;interviewer=1,1.0,1.0,outer_test
463,0,5,1,tfidf,-0.20036485661654657,-0.7483235729035543,0.4500756962712401,0.3211866955680362,participant=1;interviewer=1,1.0,1.0,outer_test
468,0,5,1,tfidf,-0.1707805450973107,-0.8802229298649752,0.4574083324687112,0.29313158449134674,participant=1;interviewer=1,1.0,1.0,outer_test
471,0,5,1,tfidf,-0.15992232470196902,-0.8419483221975811,0.4601044105766248,0.3011246035598096,participant=1;interviewer=1,1.0,1.0,outer_test
474,0,5,1,tfidf,-0.154869478565371,-0.6756910113003392,0.46135983011183046,0.33722370175775146,participant=1;interviewer=1,1.0,1.0,outer_test
475,0,5,1,tfidf,-0.27815629364891686,-0.7935951894802292,0.4309058430731989,0.3113972342932817,participant=1;interviewer=1,1.0,1.0,outer_test
482,0,5,1,tfidf,-0.12656670227868355,-0.5255673799972814,0.4684004962192752,0.3715513182916446,participant=1;interviewer=1,1.0,1.0,outer_test
483,1,5,1,tfidf,-0.14710050451945916,-0.11310892975774543,0.4632910440839794,0.47175287641174996,participant=1;interviewer=1,1.0,1.0,outer_test
302,0,5,2,tfidf,-0.2475408109411222,-0.12432718471088756,0.43842888161766147,0.4689581786215793,participant=1;interviewer=1,1.0,1.0,outer_test
303,0,5,2,tfidf,-0.21153581981794012,-0.19660399402426723,0.4473123682343432,0.45100671191829506,participant=1;interviewer=1,1.0,1.0,outer_test
307,0,5,2,tfidf,-0.09879214656789703,-0.20552101687987767,0.4753220312786009,0.4487998388603535,participant=1;interviewer=1,1.0,1.0,outer_test
312,0,5,2,tfidf,-0.15360980033806765,-0.10546500294396828,0.4616728840862945,0.47365816113604753,participant=1;interviewer=1,1.0,1.0,outer_test
317,0,5,2,tfidf,-0.18732156064318742,0.7017106643192246,0.4533060684305483,0.668566939285915,participant=1;interviewer=1,1.0,1.0,outer_test
318,0,5,2,tfidf,-0.237176498027079,-0.18420534317342924,0.4409822752805014,0.45407844019818633,participant=1;interviewer=1,1.0,1.0,outer_test
331,0,5,2,tfidf,-0.08530374513561813,0.6316737117859899,0.4786869862342778,0.6528688743352633,participant=1;interviewer=1,1.0,1.0,outer_test
333,0,5,2,tfidf,-0.13917912322224543,0.17777573290794307,0.4652612775843761,0.544327250691337,participant=1;interviewer=1,1.0,1.0,outer_test
338,1,5,2,tfidf,-0.09907057574881564,0.6227573894737661,0.47525259402489495,0.6508454137087014,participant=1;interviewer=1,1.0,1.0,outer_test
339,1,5,2,tfidf,-0.0751955321630697,0.6236146277527297,0.4812099699371149,0.6510401921893554,participant=1;interviewer=1,1.0,1.0,outer_test
344,1,5,2,tfidf,-0.16103672143532674,0.3843458360257323,0.45982759746744684,0.5949208366611448,participant=1;interviewer=1,1.0,1.0,outer_test
347,1,5,2,tfidf,-0.12979412016106906,0.04882731861246081,0.46759694706516336,0.5122044050321236,participant=1;interviewer=1,1.0,1.0,outer_test
351,1,5,2,tfidf,-0.05829458432644771,1.0382298392312959,0.48543047960117786,0.738508307988064,participant=1;interviewer=1,1.0,1.0,outer_test
360,0,5,2,tfidf,-0.16101761083134125,0.14150963027751529,0.4598323442809756,0.5353184895731713,participant=1;interviewer=1,1.0,1.0,outer_test
370,0,5,2,tfidf,-0.1840897599163163,-0.5366039088414397,0.454107092423735,0.3689779526692504,participant=1;interviewer=1,1.0,1.0,outer_test
375,0,5,2,tfidf,-0.21777791555479528,-0.8888392810382677,0.44576968464263755,0.2913494171461666,participant=1;interviewer=1,1.0,1.0,outer_test
390,0,5,2,tfidf,-0.14846458497038267,0.5127619053449421,0.46295187917029845,0.6254537060404833,participant=1;interviewer=1,1.0,1.0,outer_test
400,0,5,2,tfidf,-0.16566182495824994,-0.019743496976460384,0.45867900113865584,0.4950642860856169,participant=1;interviewer=1,1.0,1.0,outer_test
409,1,5,2,tfidf,-0.1494693190884201,-0.3205587823626852,0.4627020840211889,0.420539574346936,participant=1;interviewer=1,1.0,1.0,outer_test
418,1,5,2,tfidf,-0.05789532648531362,0.5320837528220168,0.48553020988943607,0.6299689829618301,participant=1;interviewer=1,1.0,1.0,outer_test
423,0,5,2,tfidf,-0.11484425089336542,-0.0254414791479676,0.4713204520455824,0.49363997326324593,participant=1;interviewer=1,1.0,1.0,outer_test
426,1,5,2,tfidf,-0.13600339561663816,0.2055113778031925,0.46605146359470534,0.5511977766377187,participant=1;interviewer=1,1.0,1.0,outer_test
427,0,5,2,tfidf,-0.15321840817131308,-0.8385869865556126,0.4617701586434548,0.3018324643906906,participant=1;interviewer=1,1.0,1.0,outer_test
433,1,5,2,tfidf,-0.25320971185226226,-0.8856913579762937,0.4370336379412349,0.2919997795055912,participant=1;interviewer=1,1.0,1.0,outer_test
472,0,5,2,tfidf,-0.2706073401969552,-0.7789689372240991,0.43275799998157316,0.31454214622797344,participant=1;interviewer=1,1.0,1.0,outer_test
